subject	day	ado_mean_alpha	ado_mean_beta	ado_mean_gamma	ado_sd_alpha	ado_sd_beta	ado_sd_gamma	n_refits	converged	alpha_2.5%	alpha_25%	alpha_50%	alpha_75%	alpha_97.5%	alpha_mean	alpha_n_eff	alpha_Rhat	alpha_sd	alpha_se_mean	beta_2.5%	beta_25%	beta_50%	beta_75%	beta_97.5%	beta_mean	beta_n_eff	beta_Rhat	beta_sd	beta_se_mean	loggamma_2.5%	loggamma_25%	loggamma_50%	loggamma_75%	loggamma_97.5%	loggamma_mean	loggamma_n_eff	loggamma_Rhat	loggamma_sd	loggamma_se_mean
SMO19202	29	0.99883649833191	1.389286607653e-4	5.8558513956551e-4	0.63300602488494	0.63245897099197	0.017211825041794	1	TRUE	0.004766818108316551	0.0639287211570174	0.14091953761968706	0.2513779347396102	0.49491132687512623	0.1720853965263097	2806.485595960902	1.002102762831018	0.13457916553764263	0.0025403667649498475	-2.7953363090255756	-1.1619462821005198	0.3639005340685796	1.7522092863891479	2.8727589914663194	0.25179655833251496	4198.547402945203	1.0006696545761293	1.703129380960146	0.026284402598152356	-3.9727060342365883	-3.7038834900785678	-3.353002616146939	-2.838152797353181	-1.7598987605744556	-3.212685950864502	3981.190506984795	1.0004751542901098	0.613108029171674	0.009716962433124447
SMO19202	30	0.33868621295461	0.5582342641767399	0.7491193399325501	0.11895252269209	0.30972097891978	0.4795984312735001	1	TRUE	0.30828565185352136	0.6484795792809105	0.8253711191700858	0.9516785681953541	1.1016312376467798	0.7867595689334379	1757.5388457131246	1.0020063516290882	0.21151499319908176	0.005045319706059106	0.26499433697158375	0.7700775298321727	0.9433751444632329	1.0942291716069135	1.4530595242129098	0.9136144090262031	1432.4275152281455	1.0047835220173522	0.3312166608691181	0.008751365998007103	-3.9507227304549426	-3.491152562059514	-2.9021613938219684	-2.0676453629952176	-0.42286915993237856	-2.6905022806365926	1841.8872535137607	1.001685704352166	0.9837534521280736	0.02292211822506515
SMO19202	32	2	-0.1	2.7565256808504	1.2140552263139e-9	0.5744562646538001	1.4330941728367002	1	TRUE	2.0359923969976648	2.7687573121904414	3.4910615389430015	4.256226422204369	4.928948937987686	3.5052277742820492	1016.0752262305656	1.0042176109884118	0.8662629804192845	0.027176080730859423	-2.927113609614771	-2.0205023606076593	-0.9953567078057799	0.031226134409787	1.005416864998361	-0.9875143011562292	974.8425087725033	1.0010750669483537	1.189023538240518	0.03808230463319321	-3.6892717780768365	-1.7201228791560093	0.27196255386145696	2.2246125857497803	3.826083756739555	0.21517620593518047	1583.2862920912482	1.002045424553339	2.2796681983368425	0.057291727151224006
SMO19202	33	0.99654253529145	-1.6774797297424e-4	0.001804798878918	0.6340107284927701	0.6324550261716	0.030413724115407	6	TRUE	1.9129828609929813	1.9142457579578203	1.9151313521240527	1.9163839293762577	1.9203692024416386	1.9155514548465953	1856.9019090170073	1.0006659089802257	0.0019869161258422507	4.610893095907945e-5	-2.913993166236263	-2.066351532776874	-1.071158993311304	-0.07016170271856198	0.8301471658967109	-1.0601824055509392	1019.1660593961739	1.0043452786242784	1.145906845590137	0.03589441153681812	-1.597138643659986	-1.1520414525601408	-0.9645503897637155	-0.7924838034960314	-0.4598192846765311	-0.9820232533706134	1798.2424227432216	1.0020484786455839	0.28887249110203983	0.0068121165077537505
SMO19202	34	0.32820858309152	0.20914476819454	0.7426416314076602	0.14917814963272	0.37431471720822	0.47295119885368	1	TRUE	0.27434222611498615	0.6266562256310662	0.7983152085783913	0.9314855677497356	1.0855113276902717	0.7621804377727505	1731.2732637612128	1.0023068875544325	0.21793755887438365	0.0052378043370921	-0.49691293950154813	0.37679379119618006	0.6201523129750591	0.8041095294726943	1.1421802748905376	0.5457084752739121	1687.4947734907378	1.0028593176074383	0.4257217029270509	0.010363455156040039	-3.9460936931307073	-3.4878838366701204	-2.8741120957118547	-2.0927919344767103	-0.36339656279222887	-2.6840242290922256	1838.2978433101962	1.0025827063707475	0.9877055147073932	0.02303666144197925
SMO19202	35	0.597471550129	0.08307617486944201	0.33148192592429	0.64153999065699	0.63027127430981	0.43493083829685	1	TRUE	0.07214448029931818	0.457402503880862	0.6910011363568636	0.8778515354418999	1.0839328396837902	0.6533262150015747	1137.3723212325638	1.00276829529383	0.2798132429458387	0.008296920662341885	-1.9806400930542196	1.0168355515593857	1.7071270424982439	2.3168690578952567	2.91651266804341	1.4633643918276331	2223.109436487761	1.0007805024327663	1.200679519355649	0.025465175972166264	-3.947907736150417	-3.4848932081507704	-2.8960747296107177	-2.077127360907853	-0.6149552128750038	-2.7078974386602193	1676.1780473255396	1.002930436016223	0.9370838737180441	0.022888555752114684
SMO19202	36	0.087634957845862	0.7071568665652199	1.7372482787521002	0.25196201554161	0.36597932604005	0.87886148244092	1	TRUE	0.03498518900123479	0.2969196366686841	0.5460500288449162	0.7558125880175959	1.003680882574519	0.5272377805951901	1799.7625435690002	1.0012235788312744	0.27863160776275686	0.0065678432067445116	1.0455517593462065	1.7660695893665401	2.132448181607686	2.5255692645270504	2.9411572792640452	2.1146726967506275	1927.1914522011439	1.0007014503043234	0.5285714936510872	0.012040410870175475	-3.9240327781599103	-2.998456512072579	-2.0401312786291332	-0.9036954595855664	0.44674113688996153	-1.9365893957407871	1852.6153638589974	1.001592775727258	1.269519054648555	0.02949487724758469
SMO19203	1	0.7999983440481999	0.5999934596159101	0.5010438157991	5.8601843319857e-4	0.0013252107253914	0.022824867088376	3	TRUE	0.7658629615245954	0.920917350578902	1.0346308561793278	1.149538531867095	1.2759224307824655	1.0325493206419627	1497.8893079186096	1.0008894066006448	0.14359374747349746	0.003710185889476912	0.4919056017567236	0.63176119924094	0.6863842675334592	0.741621787685061	0.8388160407092631	0.6823821095814809	1909.764100948034	1.001227938596104	0.08858528832539442	0.0020270839749520287	-3.9151886133808023	-3.259341140320049	-2.4636246830827395	-1.6389128828647546	-0.3283278944058365	-2.39397798408917	1477.98273993644	1.0007345751579582	1.0176965554257884	0.026471809168813337
SMO19203	2	0.99965369924766	0.4056895693820901	0.5320733935237	0.010898236050475	0.046756779698537	0.17024045599149	1	TRUE	0.9533023185676742	1.055919580068865	1.1095435467359316	1.1816365697061104	1.3352337985154654	1.1218345728117285	1031.4032238436826	1.0019923009570029	0.09741954188990937	0.003033415074986999	-0.9035647216207447	0.045132642203959183	0.2926097286068742	0.44362310886571243	0.6063694039403347	0.17921698962389643	583.0845557281309	1.0045469974770809	0.4038641699580076	0.016725132073586967	-3.8107023475210577	-2.68473232285695	-1.8745932754061685	-1.2548821285192777	-0.3667651872812907	-1.9757814258299897	561.8706324663971	1.0061110030933065	0.9507829217293278	0.04011097378291893
SMO19203	3	0.79999983624987	0.59579394247276	0.8870459382984901	2.0176394917332e-4	0.028714851612056	0.21862154379993	2	TRUE	0.7471233709586675	0.8392805663466824	0.9182956061807549	1.0267324302893708	1.248104225246846	0.9442154463882444	1137.6277699595435	1.004579562874157	0.13407321522844465	0.003975043924214695	0.4302861658075627	0.5577046377458004	0.6015000278203434	0.6458221575703023	0.7414584539206629	0.5989931015875132	1945.9046364754063	1.0007718713170872	0.07745354783185247	0.0017558222145352472	-3.637692521371116	-2.0969962584588897	-1.2781825260929238	-0.6585580740526613	0.15157276068246514	-1.4325650988410268	1127.7040062571973	1.0049867909462236	1.0078715853229252	0.030012877786037888
SMO19203	5	0.99999329574211	0.59994854357174	0.50000150706522	0.001609401666052	0.0034291004525718	8.6819740433113e-4	1	TRUE	1.0263795151269064	1.1214377289741244	1.1819313180744948	1.2537372310036787	1.3713083502692691	1.189043920229841	1480.9316165188184	1.0028199912142164	0.09120467152321902	0.0023700067397942263	0.3061053487833599	0.55686694987019	0.6374185818254904	0.6955292743507382	0.7824125121828887	0.6125659955249809	1785.2966757288848	1.0028335750368595	0.12313622874041417	0.0029142758021877355	-3.9072798003101936	-3.149307131850259	-2.549946733295069	-1.9870220919342962	-1.235846640813618	-2.572702752464265	1406.7344678656457	1.0021260451833736	0.7443527347426326	0.01984598797874209
SMO19203	6	1.399960110426	0.59996239416372	0.4999995167916	0.0063897562618518	0.0097273724079949	9.4159082890843e-4	1	TRUE	1.389221520391397	1.4629728540380074	1.5076008366980305	1.552112825003915	1.634596833446644	1.5085093320955711	1777.2942624242828	1.0002884650395039	0.06402339187378688	0.0015186545977783365	-0.3258227567949135	0.26272278578289504	0.4485858013857845	0.5722248870715545	0.7037812440312354	0.3803939703366673	1300.3363868127701	1.0047204911997503	0.2713358734107209	0.007524529653951469	-3.9748314363106547	-3.761317383958626	-3.448205794204907	-2.988286196364566	-2.1197853832217812	-3.3272652929591175	1291.753736340441	1.0015544929521996	0.5214550862871348	0.01450865135719817
SMO19203	9	1.3999998141706005	0.59951975574101	0.50000001690856	4.3389171855834e-4	0.0098322270128349	1.0245982794389e-4	1	TRUE	1.3788176744193923	1.4550045466328694	1.5010636816164238	1.54764708410654	1.6362206689397873	1.5021109391810155	1317.1073666411019	1.0031448475620006	0.06620411082892791	0.0018242080489935433	-1.1145047892866895	-0.01119876541447079	0.28865732945678535	0.48530460727739094	0.6826013129827733	0.16584038794047462	828.0489204195704	1.0063500540483055	0.4695611252937068	0.01631789510578786	-3.973474470525996	-3.7204887137245297	-3.3913409173296136	-2.9541231267573336	-1.9827972332694856	-3.278567031713306	912.3833303158443	1.0032413728916882	0.5497019350360949	0.01819862578622988
SMO19203	11	1.3999998141706005	0.59951975574101	0.50000001690856	4.3389171855834e-4	0.0098322270128349	1.0245982794389e-4	1	TRUE	1.387544440669345	1.4629424398370616	1.5060942420830572	1.5502896198995848	1.63090940572035	1.5074296076279663	1308.5670212158752	1.000396147451209	0.06221554555393191	0.0017198910172735661	-1.0522749773066735	-0.033535073295461904	0.2736518225266571	0.4674506849844886	0.6749277170857464	0.15330512282078884	929.5794004623225	1.0030702013489492	0.4527042014301453	0.014848113528853355	-3.970850127526909	-3.7459497872156438	-3.452426755212067	-3.0266898016289554	-2.189210040061728	-3.3420416371610435	1007.8909748396535	1.0005654442405527	0.49699304892539936	0.01565465627797054
SMO19203	13	0.59380302590751	-0.80666799804579	0.5312017318437	0.04502332860217	0.20874484528172	0.15417511908412	13	TRUE	1.1351420316302467	1.8706649772092911	1.9052734890471283	1.9179779168735607	1.9496815556174991	1.8307423068122781	228.87947175785914	1.0088465445141241	0.2054265356272798	0.01357854140474669	-2.8884919655485963	-2.0212684889555987	-1.1321366342581116	-0.2221878696769807	0.7398479445543531	-1.1154872719170636	763.5591973671421	1.0044957946434587	1.0717842724235682	0.03878698510960018	-3.9864019927930636	-3.7958530226722504	-3.5117551942866276	-3.0237034009505037	-2.007193674953412	-3.3503938773910344	842.7760037420001	1.00327118249964	0.5552031429175106	0.019124753013877727
SMO19203	14	1.3999998141706005	0.59951975574101	0.50000001690856	4.3389171855834e-4	0.0098322270128349	1.0245982794389e-4	1	TRUE	1.3813331375703621	1.4546451850933688	1.5018661054269775	1.546438741566388	1.6332513347303774	1.5023240849645176	1466.760576058013	1.0000853746168878	0.065600615903249615	0.001712885380450186	-0.9449868628164828	-5.372063817911943e-4	0.3009477026473567	0.49259908521021895	0.6796057538379898	0.18747493595742654	1248.7278899098503	1.0001844594477336	0.42575060191443603	0.012048177712257198	-3.9699742765281254	-3.714751677436136	-3.3827375347197557	-2.9337272674205	-2.0210076341275176	-3.274526614470746	1226.9723738054254	1.0005905118036782	0.5387541225290382	0.015380597751109537
SMO19203	15	1.3999998141706005	0.59951975574101	0.50000001690856	4.3389171855834e-4	0.0098322270128349	1.0245982794389e-4	1	TRUE	1.386112660922136	1.461556591204148	1.5053648893279732	1.5503892134281019	1.637884082762033	1.5064809303613769	1551.951486721831	1.002797927357698	0.06469632863508613	0.0016422548969049972	-0.9874640122183841	-0.012406963082509631	0.29320216604761096	0.4866144425565519	0.670534177761427	0.174621052873725	1000.7342168811521	1.0077770553811136	0.4451958818849841	0.014073164487331957	-3.973193964415157	-3.7340017284888463	-3.4292269735661147	-2.982535391521826	-2.133418223938796	-3.317856266750078	1128.6559725650595	1.003059197722842	0.5111322996936671	0.015214319560224296
SMO19203	17	1.599991392459	-0.11326178615847	0.50000182396596	0.0030528182443531	0.56811699842547	9.7477662395104e-4	1	TRUE	1.4921389628188373	1.5849757046992727	1.6254652201445057	1.6651651111343493	1.7444731294741112	1.6238691991682288	2981.937381160255	1.0016154653206761	0.06305547573831324	0.0011547116488302824	-2.918632493542837	-2.194797555353875	-1.3983990782841729	-0.5893488886000514	0.32194211024130043	-1.3771800981473987	1735.6627555695752	1.0017864672680645	0.9514362932171423	0.022837420141383243	-3.9629845560888213	-3.693391493251089	-3.370571944053154	-2.9815795582679407	-2.217436911914648	-3.2952477645682903	2846.55126247154	1.0030708933336083	0.48580933860325265	0.00910555358042241
